3986.788,36.430,34.482,33.972,32.478,30.064,21.403
3986.894,36.430,34.484,33.990,32.484,30.081,21.481
3987.002,36.430,34.484,33.980,32.490,30.097,21.524
3987.108,36.430,34.481,33.980,32.494,30.105,21.563
3987.215,36.430,34.476,33.980,32.489,30.097,21.583
3987.322,36.430,34.468,33.980,32.470,30.057,21.585
3987.429,36.430,34.460,33.980,32.479,30.074,21.584
3987.539,36.430,34.450,33.980,32.479,30.074,21.548
3987.647,36.430,34.440,33.980,32.482,30.078,21.532
3987.753,36.430,34.431,33.980,32.487,30.085,21.488
3987.861,36.430,34.423,33.980,32.492,30.094,21.454
3987.968,36.430,34.417,33.980,32.494,30.089,21.424
3988.074,36.430,34.413,33.980,32.479,30.098,21.415
3988.182,36.430,34.412,33.980,32.475,30.061,21.399
3988.288,36.430,34.413,33.980,32.484,30.076,21.379
3988.396,36.430,34.417,33.980,32.476,30.072,21.385
3988.502,36.430,34.423,33.980,32.468,30.072,21.401
3988.609,36.430,34.431,33.970,32.464,30.066,21.423
3988.720,36.430,34.440,33.988,32.464,30.079,21.453
3988.827,36.430,34.450,33.990,32.471,30.100,21.445
3988.933,36.430,34.460,33.985,32.483,30.084,21.432
3989.041,36.430,34.468,33.979,32.500,30.087,21.449
3989.147,36.430,34.476,33.973,32.520,30.080,21.450
3989.255,36.430,34.481,33.970,32.539,30.075,21.444
3989.361,36.430,34.484,33.970,32.553,30.074,21.434
3989.468,36.430,34.484,33.973,32.556,30.077,21.429
3989.575,36.430,34.482,33.978,32.528,30.081,21.391
3989.682,36.430,34.478,33.983,32.551,30.086,21.378
3989.789,36.430,34.473,33.988,32.544,30.089,21.349
3989.896,36.430,34.468,33.992,32.527,30.089,21.359
3990.006,36.430,34.463,33.994,32.506,30.086,21.361
3990.114,36.430,34.460,33.993,32.486,30.077,21.358
3990.220,36.430,34.460,33.991,32.470,30.065,21.349
3990.327,36.430,34.463,33.985,32.461,30.049,21.329
3990.434,36.430,34.469,33.978,32.459,30.030,21.331
3990.541,36.430,34.476,33.970,32.463,30.011,21.354
3990.648,36.430,34.481,33.960,32.471,29.991,21.379
3990.755,36.430,34.478,33.951,32.480,29.973,21.368
3990.861,36.430,34.460,33.942,32.483,29.958,21.400
3990.969,36.430,34.470,33.934,32.471,29.947,21.415
3991.075,36.430,34.470,33.928,32.486,29.940,21.403
3991.187,36.430,34.470,33.924,32.492,29.940,21.404
3991.293,36.430,34.470,33.923,32.496,29.944,21.370
3991.400,36.430,34.470,33.924,32.498,29.954,21.357
3991.507,36.430,34.470,33.928,32.499,29.968,21.324
3991.614,36.430,34.470,33.934,32.498,29.985,21.329
3991.721,36.430,34.470,33.942,32.496,29.995,21.317
3991.828,36.430,34.470,33.951,32.492,30.033,21.333
3991.934,36.430,34.470,33.960,32.486,30.054,21.340
3992.042,36.430,34.470,33.970,32.481,30.067,21.298
3992.148,36.430,34.470,33.978,32.475,30.074,21.287
3992.255,36.430,34.470,33.985,32.470,30.080,21.299
3992.367,36.430,34.470,33.991,32.466,30.084,21.290
3992.473,36.430,34.470,33.993,32.464,30.088,21.303
3992.581,36.430,34.470,33.994,32.466,30.091,21.328
3992.687,36.430,34.470,33.992,32.471,30.094,21.374
3992.794,36.430,34.470,33.988,32.480,30.096,21.406
3992.901,36.430,34.470,33.983,32.493,30.098,21.422
3993.008,36.430,34.470,33.978,32.508,30.098,21.449
3993.115,36.430,34.470,33.973,32.524,30.075,21.482
3993.222,36.430,34.470,33.970,32.536,30.101,21.492
3993.328,36.430,34.470,33.961,32.539,30.082,21.489
3993.436,36.430,34.470,33.981,32.524,30.080,21.515
3993.542,36.430,34.470,33.979,32.534,30.067,21.512
3993.653,36.430,34.470,33.999,32.532,30.060,21.513
3993.760,36.430,34.470,33.999,32.528,30.056,21.504
3993.867,36.430,34.470,33.987,32.523,30.049,21.499
3993.974,36.430,34.470,33.959,32.518,30.025,21.477
3994.081,36.430,34.470,33.964,32.513,30.018,21.465
3994.187,36.430,34.470,33.963,32.510,30.033,21.418
3994.295,36.430,34.470,33.968,32.510,30.039,21.408
3994.401,36.430,34.470,33.976,32.513,30.045,21.410
3994.509,36.430,34.470,33.986,32.519,30.051,21.415
3994.615,36.430,34.460,33.995,32.526,30.054,21.420
3994.722,36.430,34.478,34.002,32.531,30.054,21.433
3994.833,36.430,34.481,34.005,32.528,30.052,21.419
3994.940,36.430,34.476,34.004,32.510,30.047,21.422
3995.047,36.430,34.469,33.999,32.520,30.039,21.439
3995.154,36.430,34.463,33.989,32.520,30.029,21.414
3995.260,36.430,34.460,33.975,32.520,30.018,21.437
3995.368,36.430,34.460,33.959,32.520,30.007,21.436
3995.474,36.430,34.463,33.940,32.520,29.996,21.434
3995.581,36.430,34.468,33.922,32.520,29.987,21.432
3995.688,36.430,34.473,33.905,32.520,29.980,21.431
3995.795,36.420,34.478,33.889,32.520,29.975,21.425
3995.902,36.438,34.482,33.878,32.520,29.974,21.458
3996.009,36.441,34.484,33.871,32.520,29.976,21.478
3996.120,36.436,34.484,33.868,32.520,29.983,21.485
3996.227,36.429,34.481,33.871,32.520,29.995,21.471
3996.334,36.423,34.476,33.878,32.520,30.010,21.480
3996.441,36.420,34.468,33.889,32.520,30.030,21.477
3996.548,36.420,34.460,33.905,32.510,30.052,21.470
3996.654,36.423,34.450,33.922,32.528,30.075,21.452
3996.762,36.428,34.440,33.940,32.531,30.097,21.470
3996.868,36.433,34.431,33.959,32.526,30.102,21.428
3996.976,36.438,34.423,33.975,32.519,30.123,21.405
3997.082,36.442,34.417,33.989,32.513,30.108,21.383
3997.189,36.434,34.413,33.999,32.510,30.109,21.423
3997.300,36.452,34.412,34.004,32.510,30.095,21.424
3997.407,36.451,34.413,34.005,32.513,30.079,21.397
3997.513,36.431,34.417,34.002,32.518,30.065,21.420
3997.621,36.435,34.423,33.995,32.523,30.056,21.440
3997.727,36.423,34.431,33.986,32.528,30.054,21.457
3997.835,36.405,34.440,33.976,32.532,30.038,21.461
3997.941,36.379,34.450,33.968,32.534,30.085,21.482
3998.048,36.385,34.460,33.963,32.534,30.106,21.517
3998.155,36.381,34.468,33.964,32.531,30.114,21.516
3998.262,36.375,34.476,33.969,32.526,30.112,21.518
3998.369,36.373,34.481,33.979,32.518,30.096,21.519
3998.480,36.374,34.484,33.989,32.510,30.051,21.544
3998.586,36.380,34.484,33.993,32.500,30.066,21.528
3998.694,36.389,34.472,33.981,32.490,30.064,21.475
3998.800,36.399,34.486,33.988,32.471,30.055,21.439
3998.907,36.398,34.474,33.970,32.481,30.074,21.447
3999.014,36.423,34.481,33.980,32.477,30.077,21.428
3999.121,36.419,34.472,33.980,32.468,30.070,21.401
3999.228,36.431,34.459,33.980,32.460,30.049,21.411
3999.335,36.410,34.449,33.980,32.456,30.055,21.465
3999.441,36.406,34.446,33.980,32.457,30.045,21.476
3999.549,36.373,34.452,33.980,32.463,30.028,21.485
3999.655,36.353,34.454,33.980,32.474,30.011,21.487
3999.767,36.336,34.485,33.980,32.488,29.996,21.476
3999.874,36.321,34.485,33.980,32.503,29.986,21.485
3999.980,36.307,34.479,33.980,32.518,29.979,21.503
4000.088,36.295,34.509,33.980,32.530,29.977,21.530
4000.194,36.287,34.504,33.980,32.539,29.977,21.515
4000.301,36.285,34.479,33.980,32.544,29.970,21.505
4000.408,36.301,34.479,33.980,32.534,29.981,21.469
4000.515,36.297,34.466,33.980,32.548,30.005,21.420
4000.622,36.325,34.448,33.980,32.541,30.004,21.414
4000.729,36.337,34.423,33.980,32.523,29.994,21.415
4000.835,36.367,34.429,33.980,32.502,29.982,21.383
4000.947,36.398,34.414,33.980,32.481,29.972,21.408
4001.053,36.414,34.412,33.970,32.464,29.968,21.408
4001.161,36.403,34.421,33.988,32.453,29.968,21.379
4001.267,36.405,34.399,33.990,32.450,29.974,21.382
4001.374,36.382,34.387,33.985,32.453,29.983,21.399
4001.481,36.346,34.377,33.979,32.463,29.995,21.431
4001.588,36.299,34.366,33.973,32.476,30.007,21.442
4001.694,36.246,34.354,33.970,32.489,30.019,21.434
4001.802,36.192,34.341,33.970,32.495,30.029,21.461
4001.908,36.139,34.329,33.973,32.485,30.036,21.434
4002.016,36.094,34.328,33.978,32.501,30.036,21.435
4002.126,36.058,34.301,33.983,32.496,30.024,21.453
4002.233,36.033,34.294,33.988,32.516,29.996,21.438
4002.340,36.017,34.297,33.992,32.508,29.995,21.430
4002.447,36.006,34.313,33.994,32.519,29.986,21.427
4002.553,35.990,34.302,33.993,32.510,29.982,21.453
4002.661,36.008,34.303,33.991,32.483,29.983,21.431
4002.767,36.016,34.308,33.985,32.474,29.989,21.442
4002.875,36.013,34.308,33.978,32.481,29.998,21.473
4002.981,36.039,34.303,33.970,32.470,30.004,21.480
4003.088,36.052,34.290,33.960,32.457,29.997,21.508
4003.195,36.053,34.271,33.941,32.448,29.961,21.504
4003.302,36.034,34.248,33.940,32.439,29.975,21.506
4003.414,36.039,34.223,33.952,32.457,30.000,21.504
4003.520,36.029,34.198,33.944,32.495,30.015,21.497
4003.627,36.015,34.176,33.928,32.515,30.026,21.491
4003.734,36.000,34.155,33.905,32.518,30.030,21.501
4003.841,35.985,34.135,33.915,32.545,30.065,21.511
4003.947,35.971,34.110,33.919,32.551,30.085,21.489
4004.055,35.958,34.071,33.923,32.540,30.093,21.462
4004.161,35.942,34.056,33.931,32.508,30.085,21.442
4004.269,35.914,34.022,33.944,32.501,30.104,21.468
4004.375,35.916,34.024,33.961,32.481,30.109,21.460
4004.482,35.901,34.025,33.980,32.460,30.106,21.418
4004.593,35.917,34.035,33.987,32.436,30.086,21.370
4004.700,35.917,34.052,34.018,32.411,30.092,21.365
4004.806,35.944,34.072,34.027,32.386,30.087,21.340
4004.914,35.944,34.087,34.022,32.362,30.082,21.321
4005.020,35.952,34.082,34.008,32.340,30.078,21.307
4005.128,35.957,34.093,33.977,32.323,30.075,21.294
4005.234,35.957,34.068,33.960,32.301,30.065,21.257
4005.341,35.951,34.052,33.953,32.314,30.083,21.265
4005.448,35.942,34.049,33.924,32.307,30.082,21.269
4005.555,35.931,34.028,33.889,32.322,30.063,21.277
4005.661,35.926,33.994,33.856,32.318,30.019,21.304
4005.769,35.939,33.992,33.834,32.287,29.990,21.326
4005.879,35.932,33.983,33.813,32.306,29.983,21.302
4005.987,35.950,33.974,33.832,32.336,29.973,21.310
4006.093,35.940,33.956,33.836,32.350,29.969,21.343
4006.200,35.940,33.966,33.864,32.352,29.971,21.359
4006.307,35.940,33.953,33.863,32.374,29.979,21.402
4006.414,35.940,33.960,33.870,32.404,29.990,21.425
4006.520,35.940,33.985,33.879,32.443,30.005,21.419
4006.628,35.940,33.982,33.902,32.460,30.020,21.413
4006.734,35.940,33.987,33.909,32.469,30.036,21.401
4006.842,35.940,33.989,33.909,32.478,30.050,21.390
4006.948,35.940,33.988,33.909,32.491,30.061,21.383
4007.059,35.940,33.984,33.909,32.508,30.069,21.381
4007.166,35.940,33.979,33.899,32.515,30.073,21.387
4007.273,35.940,33.979,33.905,32.536,30.072,21.358
4007.379,35.940,33.991,33.921,32.556,30.067,21.338
4007.487,35.940,33.975,33.910,32.530,30.060,21.332
4007.593,35.940,33.970,33.867,32.499,30.049,21.306
4007.701,35.940,33.972,33.866,32.453,30.038,21.315
4007.808,35.940,33.990,33.855,32.434,30.028,21.315
4007.914,35.940,33.980,33.838,32.402,30.020,21.354
4008.022,35.940,33.980,33.831,32.331,30.016,21.331
4008.128,35.940,33.980,33.792,32.274,30.017,21.359
4008.239,35.940,33.980,33.812,32.250,30.025,21.378
4008.346,35.940,33.980,33.802,32.225,30.037,21.379
4008.453,35.940,33.980,33.810,32.246,30.051,21.394
4008.560,35.940,33.980,33.780,32.248,30.061,21.389
4008.667,35.940,33.980,33.795,32.251,30.058,21.336
4008.773,35.940,33.980,33.820,32.286,30.084,21.290
4008.881,35.940,33.980,33.822,32.308,30.096,21.253
4008.987,35.940,33.980,33.836,32.335,30.089,21.233
4009.094,35.940,33.980,33.848,32.329,30.092,21.253
4009.201,35.940,33.980,33.863,32.345,30.104,21.239
4009.308,35.940,33.980,33.855,32.350,30.097,21.230
4009.414,35.940,33.980,33.832,32.354,30.087,21.242
4009.526,35.940,33.980,33.822,32.358,30.076,21.260
4009.632,35.940,33.980,33.822,32.359,30.068,21.281
4009.740,35.940,33.980,33.786,32.358,30.063,21.300
4009.846,35.940,33.980,33.750,32.353,30.063,21.318
4009.953,35.940,33.980,33.701,32.335,30.068,21.338
4010.060,35.940,33.980,33.690,32.343,30.076,21.363
4010.167,35.940,33.980,33.643,32.334,30.087,21.411
4010.273,35.940,33.980,33.611,32.318,30.097,21.411
4010.381,35.940,33.980,33.592,32.300,30.095,21.398
4010.487,35.940,33.980,33.535,32.269,30.110,21.437
4010.595,35.940,33.980,33.519,32.258,30.091,21.427
4010.705,35.940,33.980,33.541,32.254,30.091,21.414
4010.812,35.940,33.980,33.571,32.257,30.077,21.396
4010.919,35.940,33.980,33.612,32.279,30.063,21.380
4011.026,35.940,33.980,33.659,32.278,30.050,21.358
4011.132,35.930,33.970,33.704,32.283,30.040,21.388
4011.240,35.948,33.988,33.732,32.314,30.034,21.344
4011.346,35.951,33.990,33.777,32.364,30.031,21.320
4011.454,35.946,33.985,33.788,32.402,30.030,21.305
4011.560,35.939,33.979,33.812,32.393,30.031,21.299
4011.667,35.933,33.973,33.808,32.383,30.033,21.302
4011.774,35.930,33.970,33.788,32.370,30.037,21.314
4011.885,35.930,33.970,33.753,32.410,30.040,21.343
4011.992,35.933,33.973,33.748,32.434,30.044,21.356
4012.099,35.938,33.978,33.734,32.458,30.046,21.365
4012.206,35.943,33.983,33.721,32.473,30.048,21.358
4012.313,35.948,33.988,33.706,32.503,30.049,21.356
4012.420,35.952,33.992,33.686,32.534,30.049,21.392
4012.526,35.954,33.994,33.649,32.515,30.048,21.383
4012.634,35.954,33.993,33.632,32.495,30.046,21.369
4012.740,35.951,33.991,33.636,32.482,30.044,21.395
4012.847,35.946,33.985,33.632,32.446,30.040,21.387
4012.954,35.938,33.978,33.570,32.384,30.037,21.361
4013.061,35.930,33.970,33.562,32.332,30.033,21.363
4013.172,35.920,33.960,33.554,32.290,30.031,21.345
4013.279,35.910,33.951,33.554,32.276,30.030,21.353
4013.385,35.901,33.942,33.563,32.265,30.031,21.344
4013.493,35.893,33.934,33.532,32.262,30.044,21.345
4013.599,35.887,33.928,33.551,32.263,30.032,21.266
4013.706,35.883,33.924,33.536,32.254,30.039,21.260
4013.813,35.882,33.923,33.544,32.269,30.057,21.312
4013.920,35.883,33.924,33.529,32.248,30.078,21.344
4014.026,35.887,33.928,33.541,32.257,30.088,21.370
4014.134,35.893,33.934,33.538,32.284,30.119,21.380
4014.240,35.901,33.942,33.517,32.293,30.122,21.413
4014.352,35.910,33.951,33.514,32.308,30.097,21.426
4014.458,35.920,33.960,33.534,32.307,30.093,21.475
4014.565,35.930,33.970,33.549,32.311,30.078,21.476
4014.672,35.938,33.978,33.559,32.315,30.065,21.477
4014.779,35.946,33.985,33.550,32.356,30.056,21.452
4014.885,35.951,33.991,33.555,32.389,30.052,21.469
4014.993,35.954,33.993,33.579,32.419,30.054,21.469
4015.099,35.954,33.994,33.545,32.445,30.062,21.454
4015.207,35.952,33.992,33.534,32.454,30.076,21.429
4015.313,35.948,33.988,33.535,32.474,30.092,21.403
4015.420,35.943,33.983,33.551,32.506,30.110,21.396
4015.527,35.938,33.978,33.541,32.517,30.124,21.386
4015.638,35.933,33.964,33.544,32.522,30.129,21.391
4015.745,35.930,33.979,33.560,32.517,30.115,21.364
4015.852,35.930,33.981,33.545,32.484,30.125,21.384
4015.959,35.933,33.979,33.538,32.502,30.123,21.441
4016.066,35.939,33.977,33.529,32.481,30.117,21.484
4016.173,35.946,33.979,33.519,32.470,30.109,21.535
4016.279,35.951,33.981,33.508,32.466,30.098,21.574
4016.387,35.948,33.979,33.498,32.412,30.086,21.592
4016.493,35.930,33.964,33.488,32.386,30.074,21.639
4016.600,35.940,33.978,33.480,32.336,30.062,21.640
4016.707,35.940,33.983,33.476,32.310,30.051,21.605
4016.828,35.940,33.988,33.478,32.316,30.043,21.570
4016.934,35.940,33.992,33.491,32.330,30.037,21.529
4017.042,35.940,33.994,33.522,32.329,30.035,21.487
4017.148,35.930,33.993,33.526,32.309,30.035,21.451
4017.256,35.938,33.991,33.541,32.357,30.039,21.440
4017.362,35.949,33.985,33.553,32.390,30.046,21.426
4017.469,35.964,33.978,33.562,32.414,30.056,21.415
4017.576,35.945,33.970,33.566,32.408,30.066,21.404
4017.683,35.936,33.960,33.564,32.443,30.077,21.387
4017.790,35.940,33.951,33.557,32.477,30.088,21.414
4017.897,35.920,33.942,33.547,32.477,30.096,21.392
4018.008,35.916,33.934,33.536,32.495,30.101,21.381
4018.115,35.921,33.928,33.530,32.476,30.092,21.436
4018.222,35.941,33.924,33.539,32.470,30.106,21.459
4018.329,35.934,33.923,33.520,32.438,30.101,21.459
4018.436,35.952,33.924,33.510,32.396,30.085,21.439
4018.542,35.947,33.928,33.502,32.352,30.066,21.411
4018.650,35.957,33.934,33.495,32.304,30.053,21.392
4018.756,35.980,33.942,33.490,32.285,30.042,21.406
4018.863,35.970,33.951,33.487,32.281,30.071,21.459
4018.970,35.966,33.960,33.486,32.293,30.090,21.339
4019.077,35.960,33.960,33.498,32.288,30.099,21.338
4019.184,35.955,33.986,33.484,32.272,30.098,21.336
4019.295,35.912,33.996,33.487,32.238,30.088,21.332
4019.401,35.876,33.996,33.497,32.223,30.065,21.357
4019.509,35.839,33.992,33.508,32.224,30.074,21.355
4019.615,35.800,33.987,33.517,32.255,30.077,21.372
4019.722,35.758,33.972,33.520,32.286,30.081,21.362
4019.829,35.725,33.986,33.517,32.319,30.086,21.379
4019.936,35.666,33.986,33.508,32.347,30.099,21.391
4020.042,35.627,33.981,33.497,32.356,30.081,21.360
4020.150,35.602,33.975,33.487,32.389,30.075,21.316
4020.256,35.586,33.971,33.484,32.405,30.072,21.288
4020.364,35.588,33.972,33.498,32.410,30.066,21.277
4020.474,35.568,33.977,33.486,32.400,30.056,21.257
4020.581,35.569,33.985,33.487,32.368,30.040,21.231
4020.688,35.581,33.984,33.490,32.361,30.020,21.248
4020.795,35.597,34.007,33.495,32.334,29.998,21.268
4020.901,35.613,34.005,33.502,32.337,29.975,21.289
4021.009,35.625,33.977,33.510,32.317,29.945,21.339
4021.115,35.632,33.973,33.520,32.320,29.947,21.403
4021.223,35.633,33.947,33.529,32.299,29.939,21.426
4021.329,35.627,33.950,33.538,32.310,29.931,21.442
4021.436,35.615,33.940,33.546,32.317,29.939,21.457
4021.543,35.598,33.925,33.552,32.323,29.928,21.438
4021.654,35.579,33.910,33.556,32.365,29.942,21.433
4021.761,35.560,33.899,33.557,32.390,29.972,21.438
4021.868,35.544,33.893,33.556,32.442,30.009,21.463
4021.975,35.533,33.892,33.552,32.461,30.049,21.484
4022.082,35.531,33.894,33.546,32.486,30.087,21.461
4022.189,35.535,33.891,33.538,32.510,30.118,21.475
4022.295,35.545,33.916,33.529,32.535,30.132,21.474
4022.403,35.551,33.927,33.520,32.564,30.165,21.456
4022.509,35.538,33.929,33.510,32.556,30.172,21.464
4022.616,35.534,33.928,33.502,32.561,30.164,21.446
4022.723,35.536,33.926,33.495,32.547,30.147,21.454
4022.830,35.550,33.924,33.490,32.522,30.127,21.447
4022.941,35.534,33.921,33.487,32.481,30.106,21.472
4023.048,35.531,33.919,33.486,32.469,30.088,21.480
4023.154,35.537,33.917,33.488,32.443,30.074,21.516
4023.262,35.510,33.913,33.492,32.407,30.071,21.480
4023.368,35.492,33.900,33.497,32.390,30.040,21.437
4023.475,35.477,33.914,33.502,32.388,30.017,21.406
4023.582,35.478,33.902,33.507,32.410,30.037,21.390
4023.689,35.457,33.912,33.510,32.425,30.057,21.370
4023.796,35.461,33.897,33.510,32.443,30.081,21.330
4023.903,35.439,33.897,33.507,32.455,30.103,21.292
4024.009,35.435,33.911,33.501,32.447,30.112,21.265
4024.121,35.448,33.910,33.495,32.448,30.095,21.296
4024.227,35.433,33.903,33.490,32.452,30.086,21.406
4024.334,35.433,33.896,33.492,32.476,30.092,21.430
4024.441,35.440,33.873,33.510,32.478,30.086,21.485
4024.548,35.462,33.905,33.500,32.506,30.076,21.537
4024.655,35.454,33.946,33.500,32.514,30.074,21.577
4024.762,35.454,33.958,33.500,32.511,30.043,21.601
4024.868,35.451,33.974,33.500,32.500,30.027,21.598
4024.976,35.449,33.981,33.500,32.487,30.021,21.599
4025.082,35.452,33.965,33.500,32.473,30.022,21.600
4025.189,35.467,33.968,33.500,32.461,30.033,21.570
4025.296,35.451,33.955,33.500,32.442,30.062,21.528
4025.407,35.445,33.938,33.500,32.445,30.064,21.474
4025.515,35.440,33.929,33.500,32.465,30.077,21.460
4025.621,35.442,33.904,33.500,32.468,30.092,21.403
4025.728,35.460,33.868,33.500,32.467,30.107,21.398
4025.835,35.450,33.865,33.500,32.459,30.123,21.399
4025.942,35.450,33.840,33.500,32.482,30.138,21.401
4026.048,35.450,33.821,33.500,32.487,30.149,21.436
4026.156,35.450,33.836,33.500,32.471,30.154,21.457
4026.262,35.450,33.840,33.500,32.476,30.146,21.468
4026.370,35.450,33.836,33.500,32.458,30.117,21.465
4026.476,35.450,33.818,33.500,32.470,30.114,21.477
4026.587,35.450,33.790,33.500,32.473,30.103,21.544
4026.694,35.450,33.758,33.500,32.477,30.100,21.580
4026.801,35.450,33.731,33.500,32.480,30.124,21.629
4026.907,35.450,33.714,33.500,32.482,30.096,21.640
4027.015,35.450,33.702,33.500,32.483,30.096,21.656
4027.121,35.450,33.693,33.500,32.481,30.107,21.645
4027.229,35.450,33.686,33.500,32.477,30.123,21.637
4027.335,35.450,33.675,33.500,32.469,30.139,21.609
4027.442,35.450,33.658,33.500,32.456,30.150,21.569
4027.549,35.450,33.625,33.500,32.434,30.148,21.550
4027.656,35.450,33.622,33.490,32.395,30.127,21.538
4027.766,35.450,33.620,33.508,32.387,30.119,21.519
4027.874,35.450,33.594,33.511,32.372,30.125,21.511
4027.980,35.450,33.589,33.506,32.353,30.113,21.504
4028.088,35.450,33.595,33.499,32.369,30.091,21.509
4028.194,35.440,33.610,33.493,32.377,30.068,21.458
4028.301,35.458,33.628,33.490,32.384,30.048,21.404
4028.408,35.461,33.648,33.490,32.395,30.038,21.385
4028.515,35.456,33.664,33.493,32.408,30.043,21.398
4028.621,35.449,33.670,33.498,32.419,30.071,21.400
4028.729,35.443,33.655,33.503,32.419,30.076,21.389
4028.835,35.440,33.655,33.508,32.451,30.095,21.399
4028.943,35.440,33.623,33.512,32.475,30.115,21.427
4029.053,35.443,33.606,33.514,32.499,30.133,21.479
4029.160,35.448,33.558,33.514,32.522,30.148,21.519
4029.267,35.453,33.526,33.511,32.542,30.157,21.547
4029.374,35.458,33.519,33.506,32.557,30.158,21.547
4029.480,35.462,33.513,33.498,32.565,30.151,21.552
4029.588,35.464,33.515,33.490,32.563,30.137,21.578
4029.694,35.464,33.520,33.480,32.548,30.117,21.554
4029.802,35.461,33.514,33.470,32.513,30.097,21.527
4029.908,35.456,33.538,33.461,32.505,30.081,21.534
4030.015,35.448,33.552,33.453,32.488,30.081,21.539
4030.123,35.440,33.551,33.447,32.476,30.053,21.507
4030.233,35.430,33.563,33.443,32.470,30.037,21.468
4030.340,35.420,33.570,33.442,32.470,30.025,21.452
4030.447,35.411,33.569,33.443,32.473,30.016,21.457
4030.554,35.403,33.558,33.447,32.472,30.012,21.447
4030.661,35.397,33.541,33.453,32.453,30.013,21.429
4030.768,35.393,33.528,33.461,32.452,30.019,21.398
4030.874,35.392,33.534,33.460,32.472,30.029,21.396
4030.982,35.393,33.528,33.488,32.483,30.042,21.382
4031.088,35.397,33.511,33.500,32.489,30.057,21.351
4031.195,35.403,33.518,33.504,32.480,30.072,21.336
4031.302,35.411,33.498,33.504,32.500,30.085,21.342
4031.413,35.420,33.488,33.504,32.510,30.095,21.333
4031.520,35.430,33.480,33.504,32.518,30.111,21.374
4031.627,35.430,33.476,33.504,32.526,30.092,21.383
4031.733,35.457,33.478,33.505,32.531,30.085,21.395
4031.841,35.466,33.491,33.506,32.534,30.081,21.377
4031.947,35.466,33.522,33.506,32.534,30.079,21.402
4032.054,35.462,33.526,33.506,32.532,30.082,21.377
4032.161,35.457,33.541,33.505,32.528,30.097,21.354
4032.268,35.452,33.553,33.504,32.523,30.083,21.334
4032.375,35.438,33.552,33.504,32.518,30.077,21.337
4032.482,35.454,33.574,33.504,32.513,30.082,21.341
4032.588,35.456,33.575,33.504,32.510,30.062,21.356
4032.700,35.452,33.563,33.504,32.510,30.060,21.380
4032.806,35.447,33.545,33.500,32.513,30.068,21.404
4032.913,35.445,33.529,33.488,32.509,30.068,21.408
4033.020,35.447,33.520,33.460,32.534,30.090,21.427
4033.127,35.452,33.529,33.461,32.541,30.090,21.408
4033.234,35.449,33.513,33.463,32.534,30.092,21.399
4033.341,35.472,33.508,33.439,32.499,30.069,21.414
4033.447,35.470,33.505,33.433,32.511,30.070,21.429
4033.555,35.443,33.503,33.436,32.529,30.083,21.450
4033.661,35.440,33.501,33.444,32.526,30.101,21.475
4033.768,35.427,33.501,33.454,32.517,30.117,21.461
4033.880,35.414,33.500,33.463,32.499,30.131,21.448
4033.986,35.404,33.499,33.470,32.504,30.130,21.468
4034.094,35.395,33.498,33.447,32.517,30.152,21.460
4034.200,35.379,33.495,33.477,32.539,30.155,21.442
4034.307,35.392,33.492,33.543,32.539,30.147,21.439
4034.414,35.391,33.487,33.539,32.521,30.136,21.407
4034.521,35.384,33.480,33.506,32.532,30.125,21.369
4034.627,35.376,33.471,33.472,32.529,30.117,21.300
4034.735,35.370,33.460,33.449,32.523,30.113,21.253
4034.841,35.368,33.448,33.444,32.516,30.114,21.232
4034.949,35.368,33.437,33.456,32.511,30.118,21.244
4035.055,35.372,33.431,33.482,32.505,30.134,21.243
4035.166,35.378,33.435,33.515,32.498,30.124,21.268
4035.273,35.375,33.456,33.551,32.487,30.131,21.312
4035.380,35.400,33.453,33.582,32.473,30.144,21.387
4035.486,35.398,33.461,33.498,32.434,30.069,21.379
4035.594,35.405,33.470,33.630,32.427,30.182,21.458
4035.700,35.419,33.480,33.799,32.440,30.314,21.546
4035.808,35.410,33.490,33.748,32.405,30.280,21.576
4035.914,35.383,33.498,33.534,32.322,30.090,21.568
4036.021,35.384,33.506,33.499,32.323,30.145,21.587
4036.128,35.377,33.511,33.377,32.288,30.085,21.565
4036.235,35.370,33.514,33.238,32.249,30.001,21.521
4036.345,35.370,33.514,33.167,32.221,29.940,21.504
4036.453,35.368,33.512,33.071,32.205,29.805,21.458
4036.559,35.390,33.508,33.220,32.237,30.050,21.451
4036.667,35.419,33.503,33.257,32.262,30.055,21.453
4036.773,35.440,33.498,33.372,32.319,30.248,21.464
4036.880,35.455,33.493,33.411,32.364,30.291,21.455
4036.987,35.427,33.490,33.411,32.401,30.235,21.406
4037.094,35.418,33.490,33.392,32.431,30.169,21.335
4037.200,35.399,33.493,33.360,32.452,30.107,21.294
4037.308,35.385,33.499,33.314,32.463,30.063,21.242
4037.414,35.366,33.506,33.251,32.463,29.992,21.228
4037.526,35.376,33.511,33.168,32.451,29.931,21.201
4037.633,35.356,33.508,33.002,32.398,29.733,21.175
4037.739,35.332,33.490,32.981,32.419,29.881,21.201
4037.847,35.346,33.500,32.846,32.386,29.808,21.218
4037.953,35.328,33.500,32.655,32.327,29.578,21.195
4038.060,35.293,33.500,32.449,32.250,29.301,21.148
4038.167,35.278,33.500,32.198,32.182,28.877,21.073
4038.274,35.280,33.500,32.151,32.157,28.863,21.060
4038.381,35.264,33.500,32.062,32.143,28.720,21.037
